Year,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1969,294290,3411770,1893768,1702945,19745905,2153153,3014615,760291,537811,6567950,4513265,751103,2809783,697487,11052819,5162578,2250328,3173740,3604367,5659435,3864521,980609,8827833,3778923,4650329,2187159,684222,5013668,612454,1473784,722955,7104428,995273,469977,18167105,10610728,2523771,2056379,11750369,941122,2547708,663081,3874872,11010547,1034450,4589746,438948,3392905,4392904,1728411,327809
1970,305328,3454557,1932816,1799531,20045806,2228340,3038035,755466,551509,6865460,4611479,776177,2830777,718147,11129316,5206262,2248359,3236121,3657391,5699034,3943493,998135,8899844,3815381,4686588,2226138,697665,5107138,619616,1489064,742566,7193210,1024290,494996,18266034,10672784,2570926,2103151,11817397,952555,2604662,667299,3942583,11260221,1067600,4671101,446649,3419974,4426419,1749347,333928
1971,316366,3497349,1971940,1896117,20345724,2303608,3061455,750641,565207,7162971,4709721,801251,2851875,738856,11205953,5250028,2246461,3298565,3710415,5738634,4022470,1015679,8971957,3851972,4722984,2265118,711153,5200624,626814,1504425,762190,7281992,1053333,520027,18364991,10734897,2618115,2149942,11884462,963988,2661616,671564,4010338,11510036,1100798,4752480,454378,3447070,4460012,1770346,340058
1972,326431,3540003,2017987,2008852,20584918,2404715,3069631,743778,573824,7520382,4806621,827610,2860464,763315,11258208,5296219,2255791,3336275,3761799,5762150,4081123,1034816,9024729,3866890,4753328,2306980,719272,5296063,631073,1518356,781710,7336570,1077889,546805,18351888,10747042,2657777,2195316,11904626,976384,2718294,677476,4088549,11759213,1134632,4827910,463212,3446895,4498455,1796949,346893
1973,333134,3580759,2058402,2125305,20867894,2495942,3069158,733677,579100,7927232,4906450,850517,2864033,782142,11260386,5329163,2264585,3371741,3788684,5783836,4109069,1046432,9071832,3885200,4774667,2349565,727504,5382396,632500,1528599,801832,7335280,1104347,568946,18194899,10767335,2694412,2238985,11885290,978018,2775339,678998,4138628,12019599,1168826,4906505,468547,3477308,4518503,1805347,353385
1974,344658,3627778,2100229,2224356,21172684,2541424,3075790,720758,583149,8317073,4994465,866559,2867942,808043,11273801,5349955,2268075,3417229,3820684,5777027,4133329,1060069,9109456,3898512,4785480,2378460,737316,5461082,634267,1537905,817071,7335230,1129663,596747,18072890,10765749,2732590,2281008,11864002,953519,2843112,679892,4201789,12268221,1198852,4978036,473148,3547959,4538220,1814115,364575
1975,370866,3680495,2158257,2286342,21536811,2586243,3084745,710304,588737,8541584,5058099,884406,2881482,832061,11306443,5351155,2278947,3468957,3886835,5762168,4157172,1073287,9107933,3925808,4795560,2399711,749209,5535035,638605,1541653,830038,7341399,1162743,619877,18032337,10770620,2771958,2324646,11897884,946352,2900130,681489,4260943,12568317,1233990,5056199,479897,3618928,4569660,1840660,380537
1976,392998,3737038,2168656,2347970,21934604,2632370,3085999,696305,592753,8695198,5125734,902061,2903776,857076,11360331,5371615,2298892,3530680,3951506,5748885,4172112,1089964,9117539,3956673,4823715,2430110,758597,5593340,645429,1549128,847025,7344079,1195208,646870,17974781,10752843,2823332,2372217,11887569,950328,2941304,686917,4329200,12903392,1272410,5132519,485172,3690628,4584747,1877536,395493
1977,397220,3782571,2207195,2427296,22350332,2696179,3088745,681766,594815,8888806,5211306,915753,2914404,883539,11406331,5405151,2318147,3575221,4015423,5744117,4194629,1105357,9157357,3979937,4845283,2459607,771428,5668363,649294,1554759,871873,7342023,1225310,678154,17851561,10771362,2865865,2439477,11881959,955133,2988908,689104,4401991,13192014,1316443,5205505,492180,3772421,4613339,1905696,411606
1978,402051,3833971,2240956,2517851,22839038,2766843,3094869,670045,598183,9131410,5285688,928804,2919047,911042,11434520,5446484,2333141,3611577,4073143,5742953,4211619,1115461,9202029,4004738,4871354,2487840,784108,5739221,650802,1561134,893981,7356425,1251898,719391,17720503,10795544,2912963,2509658,11864840,957247,3041015,689368,4461690,13497902,1364279,5283888,498306,3886250,4630998,1920428,430953
1979,403367,3869340,2269073,2638572,23255178,2849298,3099931,655620,598823,9470482,5390853,950042,2916824,932725,11422890,5474976,2347705,3643920,4139128,5746212,4223366,1124939,9248893,4038217,4889416,2507743,789255,5801496,652317,1564670,911900,7373065,1280594,765194,17633759,10798677,2970069,2578367,11873663,956651,3086840,689106,4533346,13887550,1416142,5324338,505730,4012909,4665965,1939112,451894
1980,404680,3899671,2288809,2735840,23792840,2909545,3114221,637161,594936,9841159,5484427,961525,2915562,948582,11435454,5492740,2370088,3665364,4221583,5748441,4226191,1127825,9256676,4086746,4923025,2524011,788754,5896178,654501,1572854,924802,7376972,1309108,810232,17566376,10803551,3040067,2642128,11872347,949207,3132387,690713,4600705,14337755,1473171,5367648,512824,4155198,4713991,1952874,474381
1981,418519,3918526,2293196,2810110,24285898,2977917,3128849,636891,595974,10192814,5568420,978201,2908003,962244,11443511,5480482,2384813,3670396,4283312,5768702,4261930,1133039,9209352,4111752,4932103,2539038,795330,5956718,659494,1578481,936630,7407508,1332768,847644,17567730,10788342,3096133,2667999,11858669,953015,3179269,689582,4627668,14746340,1515483,5444155,515588,4235733,4726315,1954105,491700
1982,449608,3925328,2294297,2889877,24820025,3061599,3139008,634174,599149,10471438,5649788,993775,2888209,973714,11423449,5467946,2401220,3683427,4352625,5771203,4282946,1136698,9115204,4131469,4929471,2556810,803966,6019166,668960,1581747,947716,7431031,1363854,881550,17589772,10757118,3206103,2664930,11845214,954178,3207614,690586,4646050,15331379,1558322,5492848,519113,4276533,4728879,1949642,506378
1983,488423,3934100,2305796,2968912,25360028,3133614,3162366,632433,605455,10749908,5728301,1012718,2870580,981895,11408779,5450407,2415565,3694465,4395334,5799434,4313319,1144777,9047772,4141479,4943767,2567731,814009,6077149,676664,1584296,958127,7467818,1394380,901987,17686905,10737664,3290412,2653095,11837787,956378,3234093,693017,4659799,15751679,1594953,5564676,523310,4300267,4721428,1945096,510350
1984,513697,3951766,2319782,3067125,25844380,3170024,3180017,633385,611567,11039982,5835018,1027923,2858631,990811,11412194,5458334,2424119,3695426,4400521,5840782,4365282,1155646,9049453,4157708,4975276,2578030,820868,6164036,680484,1588598,976879,7515486,1416763,924917,17745710,10737767,3285581,2666598,11815214,961898,3271923,697207,4686803,16007171,1622339,5643937,526662,4343670,4735588,1927675,504891
1985,532503,3972539,2327069,3183536,26441100,3208691,3201120,634545,618287,11351091,5962708,1039689,2829691,994050,11399816,5459201,2427428,3694833,4408128,5880748,4413118,1162942,9076282,4184290,5000286,2588120,822326,6253991,676978,1584659,996760,7565511,1438385,951040,17791750,10734943,3271395,2672681,11770908,968958,3303250,698404,4715288,16272777,1642906,5715198,530031,4400084,4747766,1906823,499688
1986,544270,3991552,2331988,3308269,27102241,3237457,3223744,638280,627545,11667511,6084739,1051767,2791923,990259,11387247,5454137,2432638,3687821,4406953,5902658,4487008,1170120,9127778,4205257,5023077,2593609,813770,6321646,669520,1574301,1025069,7622189,1462762,980635,17833489,10730284,3252756,2683537,11782786,977341,3342740,696014,4738700,16561153,1662830,5811695,534065,4452726,4755646,1882351,495619
1987,539324,4015266,2342405,3437097,27777121,3260504,3247304,636931,636950,11997293,6208502,1067914,2767011,985010,11391175,5473040,2445422,3683341,4344222,5935207,4565574,1184588,9187469,4235173,5056727,2588571,805084,6403731,661140,1566549,1054291,7670784,1478507,1023357,17868881,10760062,3210172,2701015,11810896,989597,3380520,696032,4782935,16621954,1678126,5932261,540266,4531896,4777977,1857590,476974
1988,541999,4023902,2342643,3535200,28464230,3262279,3271957,630427,647621,12306421,6316185,1079830,2768370,985680,11390222,5491729,2462057,3679990,4288939,5979997,4657894,1203850,9218025,4296162,5081731,2580377,800194,6480675,655324,1571465,1082583,7712352,1490356,1075033,17941357,10798630,3167148,2741316,11845774,996406,3412102,698144,4822432,16667146,1689374,6036907,549758,4639911,4822365,1830227,465080
1989,547170,4030239,2346375,3622180,29218163,3275826,3283420,624160,658279,12637697,6411121,1094587,2770581,994396,11409801,5523668,2472864,3677287,4252958,6015492,4727303,1219968,9253339,4338036,5095833,2574306,799657,6565546,646359,1574848,1104519,7726114,1503936,1137391,17983082,10829255,3150372,2790579,11866027,1000670,3456772,696787,4854463,16806831,1705886,6120244,557715,4746314,4856478,1806569,458376
1990,553290,4050055,2356586,3684097,29959515,3307618,3291967,605321,669567,13033307,6512602,1113491,2781018,1012384,11453316,5557798,2481349,3694048,4221532,6022639,4799770,1231719,9311319,4389857,5128880,2578897,800204,6664016,637685,1581660,1112384,7762963,1521574,1220695,18020784,10864162,3148825,2860375,11903299,1005995,3501155,697101,4894492,17056755,1731223,6216884,564798,4903043,4904562,1792548,453690
1991,570193,4099156,2383144,3788576,30470736,3387119,3302895,600870,683080,13369798,6653005,1136754,2797613,1041316,11568964,5616388,2498722,3722328,4253279,6018470,4867641,1237081,9400446,4440859,5170800,2598733,809680,6784280,635753,1595919,1109929,7814676,1555305,1296171,18122510,10945762,3175440,2928507,11982164,1010649,3570404,703669,4966587,17398005,1779780,6301217,568606,5025624,4964343,1798735,459260
1992,588736,4154014,2415984,3915740,30974659,3495939,3300712,597565,694925,13650553,6817203,1158613,2818401,1071685,11694184,5674547,2532394,3765469,4293003,6028709,4923368,1238508,9479065,4495572,5217101,2623734,825770,6897214,638223,1611687,1117784,7880508,1595442,1351367,18246653,11029431,3220517,2991755,12049450,1012581,3620464,712801,5049742,17759738,1836799,6414307,572751,5160757,5025398,1806451,466251
1993,599432,4214202,2456303,4065440,31274928,3613734,3309175,595301,706378,13927185,6978240,1172838,2836972,1108768,11809579,5739019,2556547,3812206,4316428,6060569,4971889,1242302,9540114,4555954,5271175,2655100,844761,7042818,641216,1625590,1129458,7948915,1636453,1411215,18374954,11101140,3252285,3060367,12119724,1015112,3663314,722159,5137584,18161612,1898404,6509630,577748,5278842,5084889,1817539,473081
1994,603308,4260229,2494019,4245089,31484435,3724168,3316121,589239,717545,14239444,7157165,1187536,2850746,1145140,11912585,5793526,2580513,3849088,4347481,6095241,5023060,1242662,9597737,4610355,5324497,2688992,861306,7187398,644804,1639041,1142560,8014306,1682398,1499298,18459470,11152454,3280940,3121264,12166050,1015960,3705397,730790,5231438,18564062,1960446,6593139,583836,5375161,5133678,1820421,480283
1995,604412,4296800,2535399,4432499,31696582,3826653,3324144,580517,729734,14537875,7328413,1196854,2867373,1177322,12008437,5851459,2601007,3887427,4378779,6141445,5070033,1243480,9676211,4660180,5378247,2722659,876553,7344674,647832,1656992,1157561,8083242,1720394,1581578,18524104,11202751,3308208,3184369,12198403,1017002,3748582,737925,5326936,18958751,2014177,6670693,589002,5481027,5184836,1823700,485160
1996,608569,4331102,2572109,4586940,32018834,3919972,3336685,572377,740977,14853360,7501069,1203755,2880000,1203083,12101997,5906013,2614554,3919535,4398877,6179756,5111986,1249060,9758645,4712827,5431553,2748085,886254,7500670,650382,1673740,1174719,8149596,1752326,1666320,18588460,11242827,3340129,3247111,12220464,1020893,3796200,742213,5416643,19340342,2067976,6750884,593701,5569753,5229986,1822808,488167
1997,612968,4367935,2601090,4736990,32486010,4018293,3349348,567736,751487,15186304,7685099,1211640,2891119,1228520,12185715,5955267,2635292,3952747,4421071,6226058,5157328,1254774,9809051,4763390,5481193,2777004,889865,7656825,649716,1686418,1189425,8218808,1774839,1764104,18656546,11277357,3372917,3304310,12227814,1025353,3859696,744223,5499233,19740317,2119784,6829183,597239,5674747,5266213,1819113,489451
1998,619932,4404701,2626289,4883342,32987675,4116639,3365352,565230,763335,15486559,7863536,1215233,2902872,1252330,12271847,5998880,2660598,3985390,4440344,6271838,5204464,1259127,9847942,4813412,5521765,2804834,892431,7809121,647532,1695816,1205940,8287418,1793484,1853191,18755906,11311536,3405194,3352449,12245672,1031155,3919235,746058,5570045,20157531,2165960,6900918,600416,5769562,5297672,1815609,490787
1999,624779,4430141,2651860,5023823,33499204,4226018,3386401,570213,774990,15759421,8045965,1210300,2917634,1275674,12359020,6044969,2678338,4018053,4460811,6317345,5254509,1266808,9897116,4873481,5561948,2828408,897507,7949361,644259,1704764,1222014,8359592,1808082,1934718,18882725,11335454,3437147,3393941,12263805,1040402,3974682,750412,5638706,20558220,2203482,7000174,604683,5842564,5332666,1811799,491780
2000,627963,4452173,2678588,5160586,33987977,4326921,3411777,572046,786373,16047515,8227303,1213519,2929067,1299430,12434161,6091866,2693681,4049021,4471885,6361104,5311034,1277072,9952450,4933692,5607285,2848353,903773,8081614,642023,1713820,1239882,8430621,1821204,2018741,19001780,11363543,3454365,3429708,12284173,1050268,4024223,755844,5703719,20944499,2244502,7105817,609618,5910512,5373999,1807021,494300
2001,633714,4467634,2691571,5273477,34479458,4425687,3432835,574504,795699,16356966,8377038,1225948,2931997,1319962,12488445,6127760,2702162,4068132,4477875,6397634,5374691,1285692,9991120,4982796,5641142,2852994,906961,8210122,639062,1719836,1255517,8492671,1831690,2098399,19082838,11387404,3467100,3467937,12298970,1057142,4064995,757972,5750789,21319622,2283715,7198362,612223,5985722,5406835,1801481,494657
2002,642337,4480089,2705927,5396255,34871843,4490406,3458749,573158,806169,16689370,8508256,1239613,2934234,1340372,12525556,6155967,2713535,4089875,4497267,6417206,5440389,1295960,10015710,5018935,5674825,2858681,911667,8326201,638168,1728292,1269089,8552643,1855309,2173791,19137800,11407889,3489080,3513424,12331031,1065995,4107795,760020,5795918,21690325,2324815,7286873,615442,6052349,5445162,1805414,500017
2003,648414,4503491,2724816,5510364,35253159,4528732,3484336,568502,818003,17004085,8622793,1251154,2941999,1363380,12556006,6196638,2723004,4117170,4521042,6422565,5496269,1306513,10041152,5053572,5709403,2868312,919630,8422501,638817,1738643,1279840,8601402,1877574,2248850,19175939,11434788,3504892,3547376,12374658,1071342,4150297,763729,5847812,22030931,2360137,7366977,617858,6104115,5479203,1812295,503453
2004,659286,4530729,2749686,5652404,35574576,4575013,3496094,567754,830803,17415318,8769252,1273569,2953635,1391802,12589773,6233007,2734373,4146101,4552238,6412281,5546935,1313688,10055315,5087713,5747741,2889010,930009,8553152,644705,1749370,1290121,8634561,1903808,2346222,19171567,11452251,3525233,3569463,12410722,1074579,4210921,770396,5910809,22394023,2401580,7475575,619920,6178645,5514026,1816438,509106
2005,666946,4569805,2781097,5839077,35827943,4631888,3506956,567136,845150,17842038,8925922,1292729,2964454,1428241,12609903,6278616,2745299,4182742,4576628,6403290,5592379,1318787,10051137,5119598,5790300,2905943,940102,8705407,646089,1761497,1298492,8651974,1932274,2432143,19132610,11463320,3548597,3613202,12449990,1067916,4270150,775493,5991057,22778123,2457719,7577105,621215,6257305,5546166,1820492,514157
2006,675302,4628981,2821761,6029141,36021202,4720423,3517460,570681,859268,18166990,9155813,1309731,2982644,1468669,12643955,6332669,2762931,4219239,4302665,6410084,5627367,1323619,10036081,5163555,5842704,2904978,952692,8917270,649422,1772693,1308389,8661679,1962137,2522658,19104631,11481213,3594090,3670883,12510809,1063096,4357847,783033,6088766,23359580,2525507,7673725,622892,6370753,5577655,1827912,522667
2007,680300,4672840,2848650,6167681,36250311,4803868,3527270,574404,871749,18367842,9349988,1315675,2999212,1505105,12695866,6379599,2783785,4256672,4375581,6431559,5653408,1327040,10001284,5207203,5887612,2928350,964706,9118037,652822,1783440,1312540,8677885,1990070,2601072,19132335,11500468,3634349,3722417,12563937,1057315,4444110,791623,6175727,23831983,2597746,7751000,623481,6461587,5610775,1834052,534876
2008,687455,4718206,2874554,6280362,36604337,4889730,3545579,580236,883874,18527305,9504843,1332213,3016734,1534320,12747038,6424806,2808076,4289878,4435586,6468967,5684965,1330509,9946889,5247018,5923916,2947806,976415,9309449,657569,1796378,1315906,8711090,2010662,2653630,19212436,11515391,3668976,3768748,12612285,1055003,4528996,799124,6247411,24309039,2663029,7833496,624151,6562231,5640996,1840310,546043
2009,698895,4757938,2896843,6343154,36961229,4972195,3561807,592228,891730,18652644,9620846,1346717,3032870,1554439,12796778,6459325,2832704,4317074,4491648,6517613,5730388,1329590,9901591,5281203,5961088,2958774,983982,9449566,664968,1812683,1316102,8755602,2036802,2684665,19307066,11528896,3717572,3808600,12666858,1053646,4589872,807067,6306019,24801761,2723421,7925937,624817,6667426,5669264,1847775,559851
2010,713910,4785437,2921964,6407172,37319502,5047349,3579114,605226,899593,18845537,9711881,1363963,3050745,1570746,12840503,6490432,2858190,4348181,4544532,6566307,5788645,1327629,9877510,5310828,5995974,2970548,990697,9574323,674715,1829542,1316762,8799446,2064552,2702405,19399878,11539336,3759944,3837491,12711160,1053959,4635649,816166,6355311,25241971,2775332,8023699,625879,6742830,5690475,1854239,564487
2011,722128,4799069,2940667,6472643,37638369,5121108,3588283,619800,907381,19053237,9802431,1379329,3066336,1583910,12867454,6516528,2869225,4369821,4575625,6613583,5839419,1328284,9882412,5346143,6010275,2978731,997316,9657592,685225,1840672,1320202,8828117,2080450,2712730,19499241,11544663,3788379,3872036,12745815,1053649,4671994,823579,6399291,25645629,2814384,8101155,627049,6826627,5705288,1856301,567299
2012,730443,4815588,2952164,6554978,37948800,5192647,3594547,634924,915179,19297822,9901430,1394804,3076190,1595324,12882510,6537703,2885257,4386346,4600972,6663005,5886992,1327729,9897145,5376643,6024367,2983816,1003783,9749476,701176,1853303,1324232,8844942,2087309,2743996,19572932,11548923,3818814,3899001,12767118,1054621,4717354,833566,6453898,26084481,2853375,8185080,626090,6897058,5719960,1856872,576305
2013,737068,4830081,2959400,6632764,38260787,5269035,3594841,650581,923576,19545621,9972479,1408243,3092997,1611206,12895129,6568713,2893212,4404659,4624527,6713315,5923188,1328009,9913065,5413479,6040715,2988711,1013569,9843336,722036,1865279,1326622,8856972,2092273,2775970,19624447,11576684,3853214,3922468,12776309,1055081,4764080,842316,6494340,26480266,2897640,8252427,626210,6963985,5736754,1853914,582122
2014,736283,4841799,2967392,6730413,38596972,5350101,3594524,662328,932487,19845911,10067278,1414538,3109350,1631112,12884493,6593644,2900475,4414349,4644013,6762596,5957283,1330513,9929848,5451079,6056202,2990468,1021869,9932887,737401,1879321,1333341,8864525,2089568,2817628,19651049,11602700,3878187,3963244,12788313,1055936,4823617,849129,6541223,26964333,2936879,8310993,625214,7054655,5751525,1849489,582531
2015,737498,4852347,2978048,6829676,38918045,5450623,3587122,675400,941252,20209042,10178447,1422052,3120960,1651059,12858913,6608422,2909011,4425976,4664628,6794228,5985562,1328262,9931715,5482032,6071732,2988471,1030475,10031646,754066,1891277,1336350,8867949,2089291,2866939,19654666,11617527,3909500,4015792,12784826,1056065,4891938,853988,6591170,27470056,2981835,8361808,625216,7163657,5760940,1842050,585613
2016,741456,4863525,2989918,6941072,39167117,5539215,3578141,685815,948921,20613477,10301890,1427559,3131371,1682380,12820527,6634304,2910844,4438182,4678135,6823608,6003323,1331317,9950571,5522744,6087135,2987938,1040859,10154788,754434,1905616,1342307,8870827,2091630,2917563,19633428,11634370,3926331,4089976,12782275,1056770,4957968,862996,6646010,27914410,3041868,8410106,623657,7294771,5772628,1831023,584215
2017,739700,4874486,3001345,7044008,39358497,5611885,3573297,694906,956823,20963613,10410330,1424393,3141550,1717715,12778828,6658078,2908718,4452268,4670560,6859789,6023868,1334612,9973114,5566230,6106670,2988510,1052482,10268233,754942,1915947,1348787,8885525,2091784,2969905,19589572,11659650,3931316,4143625,12787641,1055673,5021268,872868,6708799,28295273,3101042,8463587,624344,7423362,5790186,1817004,578931
2018,735139,4887681,3009733,7158024,39461588,5691287,3571520,701547,965479,21244317,10511131,1420593,3148618,1750536,12723071,6695497,2911359,4461153,4659690,6882635,6035802,1339057,9984072,5606249,6121623,2981020,1060665,10381615,758080,1925614,1353465,8886025,2092741,3027341,19530351,11676341,3940235,4181886,12800922,1058287,5084156,878698,6771631,28628666,3153550,8501286,624358,7523869,5807406,1804291,577601
2019,731545,4903185,3017804,7278717,39512223,5758736,3565287,705749,973764,21477737,10617423,1415872,3155070,1787065,12671821,6732219,2913314,4467673,4648794,6892503,6045680,1344212,9986857,5639632,6137428,2976149,1068778,10488084,762062,1934408,1359711,8882190,2096829,3080156,19453561,11689100,3956971,4217737,12801989,1059361,5148714,884659,6829174,28995881,3205958,8535519,623989,7614893,5822434,1792147,578759
2020,729264.4583,4915668.988,3025825.505,7394515.827,39601582.79,5818927.6,3559871.913,709766.6267,981815.1446,21712506.02,10729923.41,1411659.517,3160883.318,1819901.511,12627121.7,6767257.216,2919293.716,4476150.327,4646771.785,6894582.993,6054748.296,1349115.747,9982824.203,5673826.356,6149535.932,2971726.616,1074147.363,10592530.2,767128.9665,1943084.949,1361658.061,8877616.44,2101365.927,3134323.775,19377315.19,11711196.95,3974359.731,4251936.594,12795179.15,1060951.03,5207773.099,893062.4996,6884772.531,29365231.47,3256634.511,8572548.585,623715.0558,7695691.842,5839861.202,1780272.968,578966.175
2021,729431.5556,4937017.42,3033577.007,7503020.699,39735182.14,5877572.118,3554829.356,713337.0755,989691.8471,21977218.84,10848239.3,1403712.095,3165522.598,1849691.833,12586573.43,6800671.815,2920460.704,4482864.074,4645112.577,6900742.953,6063742.932,1353755.868,9979701.737,5708626.364,6167982.712,2967566.224,1081324.448,10693812.43,769264.339,1949535.603,1358931.167,8876240.587,2105724.442,3186095.426,19319238.71,11728590.96,3987701.855,4284145.876,12795381.97,1061460.275,5266320.44,899965.58,6938970.149,29709880.32,3306634.697,8609254.624,623488.0561,7780013.76,5861433.361,1766944.909,580679.5874
2022,732060.0857,4956014.204,3041067.593,7605228.258,39873874.28,5944674.16,3550133.699,716510.1188,997397.8873,22274756.2,10961617.67,1398114.041,3169224.944,1878623.228,12549790.69,6832538.035,2925274.379,4490482.544,4643751.213,6907940.609,6070082.478,1358146.534,9977284.111,5743877.727,6187721.526,2963652.302,1087657.388,10795057.47,770223.8235,1955472.79,1352580.176,8874991.214,2109911.56,3240262.441,19283197.86,11735874.69,3999742.363,4314480.677,12803406.01,1062025.402,5326206.779,907069.8524,6991802.153,30090794.06,3355574.486,8645639.942,623284.6974,7870184.182,5885394.096,1757153.396,583072.779
2023,734865.0834,4983265.971,3048306.047,7704157.011,40022922.94,6011525.211,3545761.078,719329.9897,1004936.963,22591161.43,11070851.34,1394664.107,3172179.576,1905282.002,12516423.8,6862927.623,2926580.703,4497109.431,4642634.228,6911106.268,6076519.49,1362301.157,9975412.22,5779464.712,6207844.018,2959970.249,1095169.401,10896134.61,772134.5081,1960478.927,1344206.274,8871329.262,2113934.022,3292034.779,19252603.35,11749155.58,4009676.257,4343050.086,12802785.6,1060893.152,5385996.301,913837.7701,7043302.952,30501613.67,3403184.372,8681707.341,623093.6879,7958357.319,5909431.109,1749737.64,584799.5946
2024,736443.4372,5008954.789,3055300.854,7803065.784,40194758.15,6087053.583,3541689.27,721835.9976,1012312.691,22909024.42,11179516.05,1389490.432,3174537.501,1929846.675,12486155.55,6891909.005,2930713.776,4504109.02,4641717.753,6914394.311,6084373.025,1366232.427,9973962.875,5815300.508,6233437.777,2956506.328,1101921.529,10998114.74,773788.6796,1964916.409,1335417.525,8872323.861,2117798.302,3346201.035,19223958.63,11764254.82,4018281.641,4369956.843,12795315.78,1061639.45,5444769.997,920748.24,7093506.088,30889673.24,3450716.021,8717459.601,622909.5516,8046450.261,5934283.991,1740897.809,586722.8634
